"","State","Date","WindGustSpeed","WindCata"
"23991","NT","2013-07-25",50,"Safe"
"23992","NT","2013-07-26",39,"Safe"
"23993","NT","2013-07-27",54,"Safe"
"23994","NT","2013-07-28",39,"Safe"
"23995","NT","2013-07-29",41,"Safe"
"23996","NT","2013-07-30",52,"Safe"
"23997","NT","2013-07-31",46,"Safe"
"23998","NT","2013-08-01",37,"Safe"
"23999","NT","2013-08-02",43,"Safe"
"24000","NT","2013-08-03",48,"Safe"
"24001","NT","2013-08-04",57,"Safe"
"24002","NT","2013-08-05",52,"Safe"
"24003","NT","2013-08-06",43,"Safe"
"24004","NT","2013-08-07",41,"Safe"
"24005","NT","2013-08-08",43,"Safe"
"24006","NT","2013-08-09",43,"Safe"
"24007","NT","2013-08-10",41,"Safe"
"24008","NT","2013-08-11",43,"Safe"
"24009","NT","2013-08-12",37,"Safe"
"24010","NT","2013-08-13",37,"Safe"
"24011","NT","2013-08-14",43,"Safe"
"24012","NT","2013-08-15",54,"Safe"
"24013","NT","2013-08-16",65,"MinorHazard"
"24014","NT","2013-08-17",35,"Safe"
"24015","NT","2013-08-18",41,"Safe"
"24016","NT","2013-08-19",44,"Safe"
"24017","NT","2013-08-20",44,"Safe"
"24018","NT","2013-08-21",39,"Safe"
"24019","NT","2013-08-22",50,"Safe"
"24020","NT","2013-08-23",46,"Safe"
"24021","NT","2013-08-24",44,"Safe"
"24022","NT","2013-08-25",39,"Safe"
"24023","NT","2013-08-26",46,"Safe"
"24024","NT","2013-08-27",39,"Safe"
"24025","NT","2013-08-28",63,"MinorHazard"
"24026","NT","2013-08-29",39,"Safe"
"24027","NT","2013-08-30",65,"MinorHazard"
"24028","NT","2013-08-31",43,"Safe"
"24029","NT","2013-09-01",54,"Safe"
"24030","NT","2013-09-02",54,"Safe"
"24031","NT","2013-09-03",54,"Safe"
"24032","NT","2013-09-04",61,"Safe"
"24033","NT","2013-09-05",59,"Safe"
"24034","NT","2013-09-06",56,"Safe"
"24035","NT","2013-09-07",52,"Safe"
"24036","NT","2013-09-08",44,"Safe"
"24037","NT","2013-09-09",48,"Safe"
"24038","NT","2013-09-10",41,"Safe"
"24039","NT","2013-09-11",50,"Safe"
"24040","NT","2013-09-12",57,"Safe"
"24041","NT","2013-09-13",39,"Safe"
"24042","NT","2013-09-14",61,"Safe"
"24043","NT","2013-09-15",70,"MinorHazard"
"24044","NT","2013-09-16",39,"Safe"
"24045","NT","2013-09-17",57,"Safe"
"24046","NT","2013-09-18",52,"Safe"
"24047","NT","2013-09-19",37,"Safe"
"24048","NT","2013-09-20",37,"Safe"
"24049","NT","2013-09-21",46,"Safe"
"24050","NT","2013-09-22",63,"MinorHazard"
"24051","NT","2013-09-23",59,"Safe"
"24052","NT","2013-09-24",44,"Safe"
"24053","NT","2013-09-25",69,"MinorHazard"
"24054","NT","2013-09-26",50,"Safe"
"24055","NT","2013-09-27",39,"Safe"
"24056","NT","2013-09-28",50,"Safe"
"24057","NT","2013-09-30",70,"MinorHazard"
"24058","NT","2013-10-01",59,"Safe"
"24059","NT","2013-10-02",39,"Safe"
"24060","NT","2013-10-03",67,"MinorHazard"
"24061","NT","2013-10-04",43,"Safe"
"24062","NT","2013-10-05",39,"Safe"
"24063","NT","2013-10-06",39,"Safe"
"24064","NT","2013-10-07",54,"Safe"
"24065","NT","2013-10-08",57,"Safe"
"24066","NT","2013-10-09",65,"MinorHazard"
"24067","NT","2013-10-10",57,"Safe"
"24068","NT","2013-10-11",54,"Safe"
"24069","NT","2013-10-12",59,"Safe"
"24070","NT","2013-10-13",54,"Safe"
"24071","NT","2013-10-14",59,"Safe"
"24072","NT","2013-10-15",48,"Safe"
"24073","NT","2013-10-16",57,"Safe"
"24074","NT","2013-10-17",48,"Safe"
"24075","NT","2013-10-18",48,"Safe"
"24076","NT","2013-10-19",44,"Safe"
"24077","NT","2013-10-20",63,"MinorHazard"
"24078","NT","2013-10-21",52,"Safe"
"24079","NT","2013-10-22",43,"Safe"
"24080","NT","2013-10-23",46,"Safe"
"24081","NT","2013-10-24",54,"Safe"
"24082","NT","2013-10-25",48,"Safe"
"24083","NT","2013-10-26",72,"MinorHazard"
"24084","NT","2013-10-27",37,"Safe"
"24085","NT","2013-10-28",50,"Safe"
"24086","NT","2013-10-29",48,"Safe"
"24087","NT","2013-10-30",41,"Safe"
"24088","NT","2013-10-31",44,"Safe"
"24089","NT","2013-11-01",46,"Safe"
"24090","NT","2013-11-02",41,"Safe"
"24091","NT","2013-11-03",54,"Safe"
"24092","NT","2013-11-04",59,"Safe"
"24093","NT","2013-11-05",44,"Safe"
"24094","NT","2013-11-06",56,"Safe"
"24095","NT","2013-11-07",59,"Safe"
"24096","NT","2013-11-08",46,"Safe"
"24097","NT","2013-11-09",52,"Safe"
"24098","NT","2013-11-10",48,"Safe"
"24099","NT","2013-11-11",72,"MinorHazard"
"24100","NT","2013-11-12",89,"MinorHazard"
"24101","NT","2013-11-13",50,"Safe"
"24102","NT","2013-11-14",54,"Safe"
"24103","NT","2013-11-15",72,"MinorHazard"
"24104","NT","2013-11-16",69,"MinorHazard"
"24105","NT","2013-11-17",72,"MinorHazard"
"24106","NT","2013-11-18",50,"Safe"
"24107","NT","2013-11-19",54,"Safe"
"24108","NT","2013-11-20",61,"Safe"
"24109","NT","2013-11-21",41,"Safe"
"24110","NT","2013-11-22",48,"Safe"
"24111","NT","2013-11-23",72,"MinorHazard"
"24112","NT","2013-11-24",61,"Safe"
"24113","NT","2013-11-25",76,"MinorHazard"
"24114","NT","2013-11-26",57,"Safe"
"24115","NT","2013-11-27",46,"Safe"
"24116","NT","2013-11-28",63,"MinorHazard"
"24117","NT","2013-11-29",57,"Safe"
"24118","NT","2013-11-30",94,"Damaging"
"24119","NT","2013-12-01",44,"Safe"
"24120","NT","2013-12-02",57,"Safe"
"24121","NT","2013-12-03",57,"Safe"
"24122","NT","2013-12-04",50,"Safe"
"24123","NT","2013-12-05",72,"MinorHazard"
"24124","NT","2013-12-06",54,"Safe"
"24125","NT","2013-12-07",39,"Safe"
"24126","NT","2013-12-08",52,"Safe"
"24127","NT","2013-12-09",61,"Safe"
"24128","NT","2013-12-10",44,"Safe"
"24129","NT","2013-12-11",44,"Safe"
"24130","NT","2013-12-12",43,"Safe"
"24131","NT","2013-12-13",63,"MinorHazard"
"24132","NT","2013-12-14",56,"Safe"
"24133","NT","2013-12-15",57,"Safe"
"24134","NT","2013-12-16",59,"Safe"
"24135","NT","2013-12-17",44,"Safe"
"24136","NT","2013-12-18",56,"Safe"
"24137","NT","2013-12-19",57,"Safe"
"24138","NT","2013-12-20",74,"MinorHazard"
"24139","NT","2013-12-21",69,"MinorHazard"
"24140","NT","2013-12-22",69,"MinorHazard"
"24141","NT","2013-12-23",41,"Safe"
"24142","NT","2013-12-24",43,"Safe"
"24143","NT","2013-12-25",46,"Safe"
"24144","NT","2013-12-26",41,"Safe"
"24145","NT","2013-12-27",52,"Safe"
"24146","NT","2013-12-28",43,"Safe"
"24147","NT","2013-12-29",48,"Safe"
"24148","NT","2013-12-30",69,"MinorHazard"
"24149","NT","2013-12-31",56,"Safe"
"24150","NT","2014-01-01",54,"Safe"
"24151","NT","2014-01-02",54,"Safe"
"24152","NT","2014-01-03",76,"MinorHazard"
"24153","NT","2014-01-04",48,"Safe"
"24154","NT","2014-01-05",56,"Safe"
"24155","NT","2014-01-06",59,"Safe"
"24156","NT","2014-01-07",44,"Safe"
"24157","NT","2014-01-08",46,"Safe"
"24158","NT","2014-01-09",54,"Safe"
"24159","NT","2014-01-10",87,"MinorHazard"
"24160","NT","2014-01-11",70,"MinorHazard"
"24161","NT","2014-01-12",63,"MinorHazard"
"24162","NT","2014-01-13",57,"Safe"
"24163","NT","2014-01-14",72,"MinorHazard"
"24164","NT","2014-01-15",80,"MinorHazard"
"24165","NT","2014-01-16",72,"MinorHazard"
"24166","NT","2014-01-17",70,"MinorHazard"
"24167","NT","2014-01-18",63,"MinorHazard"
"24168","NT","2014-01-19",70,"MinorHazard"
"24169","NT","2014-01-20",50,"Safe"
"24170","NT","2014-01-21",56,"Safe"
"24171","NT","2014-01-22",54,"Safe"
"24172","NT","2014-01-23",43,"Safe"
"24173","NT","2014-01-24",56,"Safe"
"24174","NT","2014-01-25",44,"Safe"
"24175","NT","2014-01-26",50,"Safe"
"24176","NT","2014-01-27",57,"Safe"
"24177","NT","2014-01-28",104,"Damaging"
"24178","NT","2014-01-29",59,"Safe"
"24179","NT","2014-01-30",63,"MinorHazard"
"24180","NT","2014-01-31",80,"MinorHazard"
"24181","NT","2014-02-01",65,"MinorHazard"
"24182","NT","2014-02-02",57,"Safe"
"24183","NT","2014-02-03",81,"MinorHazard"
"24184","NT","2014-02-04",65,"MinorHazard"
"24185","NT","2014-02-05",56,"Safe"
"24186","NT","2014-02-06",69,"MinorHazard"
"24187","NT","2014-02-07",59,"Safe"
"24188","NT","2014-02-08",52,"Safe"
"24189","NT","2014-02-09",59,"Safe"
"24190","NT","2014-02-10",65,"MinorHazard"
"24191","NT","2014-02-11",59,"Safe"
"24192","NT","2014-02-12",76,"MinorHazard"
"24193","NT","2014-02-13",56,"Safe"
"24194","NT","2014-02-14",61,"Safe"
"24195","NT","2014-02-15",52,"Safe"
"24196","NT","2014-02-16",57,"Safe"
"24197","NT","2014-02-17",41,"Safe"
"24198","NT","2014-02-18",72,"MinorHazard"
"24199","NT","2014-02-19",46,"Safe"
"24200","NT","2014-02-20",54,"Safe"
"24201","NT","2014-02-21",56,"Safe"
"24202","NT","2014-02-22",59,"Safe"
"24203","NT","2014-02-23",48,"Safe"
"24204","NT","2014-02-24",46,"Safe"
"24205","NT","2014-02-25",41,"Safe"
"24206","NT","2014-02-26",44,"Safe"
"24207","NT","2014-02-27",50,"Safe"
"24208","NT","2014-02-28",48,"Safe"
"24209","NT","2014-03-01",46,"Safe"
"24210","NT","2014-03-02",52,"Safe"
"24211","NT","2014-03-03",52,"Safe"
"24212","NT","2014-03-04",43,"Safe"
"24213","NT","2014-03-05",43,"Safe"
"24214","NT","2014-03-06",56,"Safe"
"24215","NT","2014-03-07",72,"MinorHazard"
"24216","NT","2014-03-08",41,"Safe"
"24217","NT","2014-03-09",39,"Safe"
"24218","NT","2014-03-10",50,"Safe"
"24219","NT","2014-03-11",52,"Safe"
"24220","NT","2014-03-12",63,"MinorHazard"
"24221","NT","2014-03-13",50,"Safe"
"24222","NT","2014-03-14",33,"Safe"
"24223","NT","2014-03-15",63,"MinorHazard"
"24224","NT","2014-03-16",52,"Safe"
"24225","NT","2014-03-17",44,"Safe"
"24226","NT","2014-03-18",54,"Safe"
"24227","NT","2014-03-19",69,"MinorHazard"
"24228","NT","2014-03-20",48,"Safe"
"24229","NT","2014-03-21",72,"MinorHazard"
"24230","NT","2014-03-22",44,"Safe"
"24231","NT","2014-03-23",61,"Safe"
"24232","NT","2014-03-24",65,"MinorHazard"
"24233","NT","2014-03-25",43,"Safe"
"24234","NT","2014-03-26",39,"Safe"
"24235","NT","2014-03-27",39,"Safe"
"24236","NT","2014-03-28",33,"Safe"
"24237","NT","2014-03-29",35,"Safe"
"24238","NT","2014-03-30",39,"Safe"
"24239","NT","2014-03-31",48,"Safe"
"24240","NT","2014-04-01",56,"Safe"
"24241","NT","2014-04-02",50,"Safe"
"24242","NT","2014-04-03",52,"Safe"
"24243","NT","2014-04-04",48,"Safe"
"24244","NT","2014-04-05",43,"Safe"
"24245","NT","2014-04-06",65,"MinorHazard"
"24246","NT","2014-04-07",48,"Safe"
"24247","NT","2014-04-08",35,"Safe"
"24248","NT","2014-04-09",31,"Safe"
"24249","NT","2014-04-10",35,"Safe"
"24250","NT","2014-04-11",30,"Safe"
"24251","NT","2014-04-12",48,"Safe"
"24252","NT","2014-04-13",59,"Safe"
"24253","NT","2014-04-14",56,"Safe"
"24254","NT","2014-04-15",43,"Safe"
"24255","NT","2014-04-16",39,"Safe"
"24256","NT","2014-04-17",48,"Safe"
"24257","NT","2014-04-18",59,"Safe"
"24258","NT","2014-04-19",59,"Safe"
"24259","NT","2014-04-20",43,"Safe"
"24260","NT","2014-04-21",44,"Safe"
"24261","NT","2014-04-22",41,"Safe"
"24262","NT","2014-04-23",41,"Safe"
"24263","NT","2014-04-24",35,"Safe"
"24264","NT","2014-04-25",41,"Safe"
"24265","NT","2014-04-26",41,"Safe"
"24266","NT","2014-04-27",61,"Safe"
"24267","NT","2014-04-28",44,"Safe"
"24268","NT","2014-04-29",50,"Safe"
"24269","NT","2014-04-30",43,"Safe"
"24270","NT","2014-05-01",35,"Safe"
"24271","NT","2014-05-02",37,"Safe"
"24272","NT","2014-05-03",39,"Safe"
"24273","NT","2014-05-04",41,"Safe"
"24274","NT","2014-05-05",50,"Safe"
"24275","NT","2014-05-06",41,"Safe"
"24276","NT","2014-05-07",35,"Safe"
"24277","NT","2014-05-08",41,"Safe"
"24278","NT","2014-05-09",39,"Safe"
"24279","NT","2014-05-10",35,"Safe"
"24280","NT","2014-05-11",48,"Safe"
"24281","NT","2014-05-12",43,"Safe"
"24282","NT","2014-05-13",46,"Safe"
"24283","NT","2014-05-14",41,"Safe"
"24284","NT","2014-05-15",50,"Safe"
"24285","NT","2014-05-16",43,"Safe"
"24286","NT","2014-05-17",37,"Safe"
"24287","NT","2014-05-18",43,"Safe"
"24288","NT","2014-05-19",41,"Safe"
"24289","NT","2014-05-20",39,"Safe"
"24290","NT","2014-05-21",43,"Safe"
"24291","NT","2014-05-22",37,"Safe"
"24292","NT","2014-05-23",43,"Safe"
"24293","NT","2014-05-24",52,"Safe"
"24294","NT","2014-05-25",50,"Safe"
"24295","NT","2014-05-26",43,"Safe"
"24296","NT","2014-05-27",37,"Safe"
"24297","NT","2014-05-28",39,"Safe"
"24298","NT","2014-05-29",35,"Safe"
"24299","NT","2014-05-30",41,"Safe"
"24300","NT","2014-05-31",35,"Safe"
"24301","NT","2014-06-01",46,"Safe"
"24302","NT","2014-06-02",43,"Safe"
"24303","NT","2014-06-03",43,"Safe"
"24304","NT","2014-06-04",50,"Safe"
"24305","NT","2014-06-05",52,"Safe"
"24306","NT","2014-06-06",57,"Safe"
"24307","NT","2014-06-07",57,"Safe"
"24308","NT","2014-06-08",50,"Safe"
"24309","NT","2014-06-09",52,"Safe"
"24310","NT","2014-06-10",48,"Safe"
"24311","NT","2014-06-11",50,"Safe"
"24312","NT","2014-06-12",41,"Safe"
"24313","NT","2014-06-13",39,"Safe"
"24314","NT","2014-06-14",41,"Safe"
"24315","NT","2014-06-15",50,"Safe"
"24316","NT","2014-06-16",50,"Safe"
"24317","NT","2014-06-17",52,"Safe"
"24318","NT","2014-06-18",39,"Safe"
"24319","NT","2014-06-19",43,"Safe"
"24320","NT","2014-06-20",41,"Safe"
"24321","NT","2014-06-21",50,"Safe"
"24322","NT","2014-06-22",46,"Safe"
"24323","NT","2014-06-23",48,"Safe"
"24324","NT","2014-06-24",46,"Safe"
"24325","NT","2014-06-25",48,"Safe"
"24326","NT","2014-06-26",44,"Safe"
"24327","NT","2014-06-27",54,"Safe"
"24328","NT","2014-06-28",41,"Safe"
"24329","NT","2014-06-29",43,"Safe"
"24330","NT","2014-06-30",52,"Safe"
"24331","NT","2014-07-01",44,"Safe"
"24332","NT","2014-07-02",41,"Safe"
"24333","NT","2014-07-03",33,"Safe"
"24334","NT","2014-07-04",37,"Safe"
"24335","NT","2014-07-05",50,"Safe"
"24336","NT","2014-07-06",44,"Safe"
"24337","NT","2014-07-07",43,"Safe"
"24338","NT","2014-07-08",56,"Safe"
"24339","NT","2014-07-09",43,"Safe"
"24340","NT","2014-07-10",43,"Safe"
"24341","NT","2014-07-11",39,"Safe"
"24342","NT","2014-07-12",43,"Safe"
"24343","NT","2014-07-13",43,"Safe"
"24344","NT","2014-07-14",37,"Safe"
"24345","NT","2014-07-15",43,"Safe"
"24346","NT","2014-07-16",39,"Safe"
"24347","NT","2014-07-17",54,"Safe"
"24348","NT","2014-07-18",52,"Safe"
"24349","NT","2014-07-19",44,"Safe"
"24350","NT","2014-07-20",33,"Safe"
"24351","NT","2014-07-21",37,"Safe"
"24352","NT","2014-07-22",44,"Safe"
"24353","NT","2014-07-23",52,"Safe"
"24354","NT","2014-07-24",33,"Safe"
"24355","NT","2014-07-25",33,"Safe"
"24356","NT","2014-07-26",48,"Safe"
"24357","NT","2014-07-27",44,"Safe"
"24358","NT","2014-07-28",46,"Safe"
"24359","NT","2014-07-29",54,"Safe"
"24360","NT","2014-07-30",46,"Safe"
"24361","NT","2014-07-31",41,"Safe"
"24362","NT","2014-08-01",43,"Safe"
"24363","NT","2014-08-02",50,"Safe"
"24364","NT","2014-08-03",44,"Safe"
"24365","NT","2014-08-04",54,"Safe"
"24366","NT","2014-08-05",48,"Safe"
"24367","NT","2014-08-06",46,"Safe"
"24368","NT","2014-08-07",44,"Safe"
"24369","NT","2014-08-08",52,"Safe"
"24370","NT","2014-08-09",48,"Safe"
"24371","NT","2014-08-10",44,"Safe"
"24372","NT","2014-08-11",48,"Safe"
"24373","NT","2014-08-12",50,"Safe"
"24374","NT","2014-08-13",54,"Safe"
"24375","NT","2014-08-14",46,"Safe"
"24376","NT","2014-08-15",56,"Safe"
"24377","NT","2014-08-16",52,"Safe"
"24378","NT","2014-08-17",44,"Safe"
"24379","NT","2014-08-18",44,"Safe"
"24380","NT","2014-08-19",39,"Safe"
"24381","NT","2014-08-20",37,"Safe"
"24382","NT","2014-08-21",50,"Safe"
"24383","NT","2014-08-22",52,"Safe"
"24384","NT","2014-08-23",41,"Safe"
"24385","NT","2014-08-24",50,"Safe"
"24386","NT","2014-08-25",52,"Safe"
"24387","NT","2014-08-26",57,"Safe"
"24388","NT","2014-08-27",52,"Safe"
"24389","NT","2014-08-28",50,"Safe"
"24390","NT","2014-08-29",44,"Safe"
"24391","NT","2014-08-30",41,"Safe"
"24392","NT","2014-08-31",41,"Safe"
"24393","NT","2014-09-01",43,"Safe"
"24394","NT","2014-09-02",50,"Safe"
"24395","NT","2014-09-03",41,"Safe"
"24396","NT","2014-09-04",50,"Safe"
"24397","NT","2014-09-05",35,"Safe"
"24398","NT","2014-09-06",39,"Safe"
"24399","NT","2014-09-07",43,"Safe"
"24400","NT","2014-09-08",70,"MinorHazard"
"24401","NT","2014-09-09",48,"Safe"
"24402","NT","2014-09-10",43,"Safe"
"24403","NT","2014-09-11",46,"Safe"
"24404","NT","2014-09-12",50,"Safe"
"24405","NT","2014-09-13",54,"Safe"
"24406","NT","2014-09-14",48,"Safe"
"24407","NT","2014-09-15",35,"Safe"
"24408","NT","2014-09-16",46,"Safe"
"24409","NT","2014-09-17",52,"Safe"
"24410","NT","2014-09-18",76,"MinorHazard"
"24411","NT","2014-09-19",54,"Safe"
"24412","NT","2014-09-20",52,"Safe"
"24413","NT","2014-09-21",56,"Safe"
"24414","NT","2014-09-22",50,"Safe"
"24415","NT","2014-09-23",56,"Safe"
"24416","NT","2014-09-24",44,"Safe"
"24417","NT","2014-09-25",41,"Safe"
"24418","NT","2014-09-26",48,"Safe"
"24419","NT","2014-09-27",41,"Safe"
"24420","NT","2014-09-28",44,"Safe"
"24421","NT","2014-09-29",44,"Safe"
"24422","NT","2014-09-30",41,"Safe"
"24423","NT","2014-10-01",52,"Safe"
"24424","NT","2014-10-02",50,"Safe"
"24425","NT","2014-10-03",56,"Safe"
"24426","NT","2014-10-04",44,"Safe"
"24427","NT","2014-10-05",48,"Safe"
"24428","NT","2014-10-06",56,"Safe"
"24429","NT","2014-10-07",52,"Safe"
"24430","NT","2014-10-08",50,"Safe"
"24431","NT","2014-10-09",44,"Safe"
"24432","NT","2014-10-10",43,"Safe"
"24433","NT","2014-10-11",41,"Safe"
"24434","NT","2014-10-12",46,"Safe"
"24435","NT","2014-10-13",48,"Safe"
"24436","NT","2014-10-14",52,"Safe"
"24437","NT","2014-10-15",56,"Safe"
"24438","NT","2014-10-16",52,"Safe"
"24439","NT","2014-10-17",39,"Safe"
"24440","NT","2014-10-18",43,"Safe"
"24441","NT","2014-10-19",48,"Safe"
"24442","NT","2014-10-20",52,"Safe"
"24443","NT","2014-10-21",46,"Safe"
"24444","NT","2014-10-22",48,"Safe"
"24445","NT","2014-10-23",46,"Safe"
"24446","NT","2014-10-24",48,"Safe"
"24447","NT","2014-10-25",50,"Safe"
"24448","NT","2014-10-26",44,"Safe"
"24449","NT","2014-10-27",57,"Safe"
"24450","NT","2014-10-28",48,"Safe"
"24451","NT","2014-10-29",39,"Safe"
"24452","NT","2014-10-30",61,"Safe"
"24453","NT","2014-10-31",78,"MinorHazard"
"24454","NT","2014-11-01",50,"Safe"
"24455","NT","2014-11-02",46,"Safe"
"24456","NT","2014-11-03",85,"MinorHazard"
"24457","NT","2014-11-04",81,"MinorHazard"
"24458","NT","2014-11-05",63,"MinorHazard"
"24459","NT","2014-11-06",63,"MinorHazard"
"24460","NT","2014-11-07",48,"Safe"
"24461","NT","2014-11-08",44,"Safe"
"24462","NT","2014-11-09",48,"Safe"
"24463","NT","2014-11-10",56,"Safe"
"24464","NT","2014-11-11",48,"Safe"
"24465","NT","2014-11-12",67,"MinorHazard"
"24466","NT","2014-11-13",85,"MinorHazard"
"24467","NT","2014-11-14",50,"Safe"
"24468","NT","2014-11-15",52,"Safe"
"24469","NT","2014-11-16",43,"Safe"
"24470","NT","2014-11-17",39,"Safe"
"24471","NT","2014-11-18",37,"Safe"
"24472","NT","2014-11-19",56,"Safe"
"24473","NT","2014-11-20",52,"Safe"
"24474","NT","2014-11-21",54,"Safe"
"24475","NT","2014-11-22",76,"MinorHazard"
"24476","NT","2014-11-23",59,"Safe"
"24477","NT","2014-11-24",57,"Safe"
"24478","NT","2014-11-25",48,"Safe"
"24479","NT","2014-11-26",61,"Safe"
"24480","NT","2014-11-27",43,"Safe"
"24481","NT","2014-11-28",39,"Safe"
"24482","NT","2014-11-29",52,"Safe"
"24483","NT","2014-11-30",59,"Safe"
"24484","NT","2014-12-01",65,"MinorHazard"
"24485","NT","2014-12-02",59,"Safe"
"24486","NT","2014-12-03",57,"Safe"
"24487","NT","2014-12-04",57,"Safe"
"24488","NT","2014-12-05",87,"MinorHazard"
"24489","NT","2014-12-06",56,"Safe"
"24490","NT","2014-12-07",61,"Safe"
"24491","NT","2014-12-08",52,"Safe"
"24492","NT","2014-12-09",69,"MinorHazard"
"24493","NT","2014-12-10",91,"Damaging"
"24494","NT","2014-12-11",65,"MinorHazard"
"24495","NT","2014-12-12",43,"Safe"
"24496","NT","2014-12-13",46,"Safe"
"24497","NT","2014-12-14",46,"Safe"
"24498","NT","2014-12-15",87,"MinorHazard"
"24499","NT","2014-12-16",70,"MinorHazard"
"24500","NT","2014-12-17",74,"MinorHazard"
"24501","NT","2014-12-18",54,"Safe"
"24502","NT","2014-12-19",39,"Safe"
"24503","NT","2014-12-20",52,"Safe"
"24504","NT","2014-12-21",59,"Safe"
"24505","NT","2014-12-22",69,"MinorHazard"
"24506","NT","2014-12-23",46,"Safe"
"24507","NT","2014-12-24",41,"Safe"
"24508","NT","2014-12-25",50,"Safe"
"24509","NT","2014-12-26",54,"Safe"
"24510","NT","2014-12-27",52,"Safe"
"24511","NT","2014-12-28",39,"Safe"
"24512","NT","2014-12-29",52,"Safe"
"24513","NT","2014-12-30",48,"Safe"
"24514","NT","2014-12-31",76,"MinorHazard"
"24515","NT","2015-01-01",61,"Safe"
"24516","NT","2015-01-02",61,"Safe"
"24517","NT","2015-01-03",56,"Safe"
"24518","NT","2015-01-04",54,"Safe"
"24519","NT","2015-01-05",65,"MinorHazard"
"24520","NT","2015-01-06",54,"Safe"
"24521","NT","2015-01-07",63,"MinorHazard"
"24522","NT","2015-01-08",59,"Safe"
"24523","NT","2015-01-09",96,"Damaging"
"24524","NT","2015-01-10",78,"MinorHazard"
"24525","NT","2015-01-11",50,"Safe"
"24526","NT","2015-01-12",41,"Safe"
"24527","NT","2015-01-13",85,"MinorHazard"
"24528","NT","2015-01-14",54,"Safe"
"24529","NT","2015-01-15",44,"Safe"
"24530","NT","2015-01-16",48,"Safe"
"24531","NT","2015-01-17",56,"Safe"
"24532","NT","2015-01-18",39,"Safe"
"24533","NT","2015-01-19",44,"Safe"
"24534","NT","2015-01-20",52,"Safe"
"24535","NT","2015-01-21",56,"Safe"
"24536","NT","2015-01-22",56,"Safe"
"24537","NT","2015-01-23",56,"Safe"
"24538","NT","2015-01-24",50,"Safe"
"24539","NT","2015-01-25",50,"Safe"
"24540","NT","2015-01-26",43,"Safe"
"24541","NT","2015-01-27",48,"Safe"
"24542","NT","2015-01-28",48,"Safe"
"24543","NT","2015-01-29",44,"Safe"
"24544","NT","2015-01-30",48,"Safe"
"24545","NT","2015-01-31",44,"Safe"
"24546","NT","2015-02-01",41,"Safe"
"24547","NT","2015-02-02",67,"MinorHazard"
"24548","NT","2015-02-03",50,"Safe"
"24549","NT","2015-02-04",57,"Safe"
"24550","NT","2015-02-05",44,"Safe"
"24551","NT","2015-02-06",43,"Safe"
"24552","NT","2015-02-07",35,"Safe"
"24553","NT","2015-02-08",70,"MinorHazard"
"24554","NT","2015-02-09",57,"Safe"
"24555","NT","2015-02-10",65,"MinorHazard"
"24556","NT","2015-02-11",44,"Safe"
"24557","NT","2015-02-12",56,"Safe"
"24558","NT","2015-02-13",52,"Safe"
"24559","NT","2015-02-14",70,"MinorHazard"
"24560","NT","2015-02-15",50,"Safe"
"24561","NT","2015-02-16",57,"Safe"
"24562","NT","2015-02-17",44,"Safe"
"24563","NT","2015-02-18",52,"Safe"
"24564","NT","2015-02-19",52,"Safe"
"24565","NT","2015-02-20",59,"Safe"
"24566","NT","2015-02-21",54,"Safe"
"24567","NT","2015-02-22",50,"Safe"
"24568","NT","2015-02-23",52,"Safe"
"24569","NT","2015-02-24",54,"Safe"
"24570","NT","2015-02-25",39,"Safe"
"24571","NT","2015-02-26",41,"Safe"
"24572","NT","2015-02-27",48,"Safe"
"24573","NT","2015-02-28",46,"Safe"
"24574","NT","2015-03-01",85,"MinorHazard"
"24575","NT","2015-03-02",50,"Safe"
"24576","NT","2015-03-03",56,"Safe"
"24577","NT","2015-03-04",52,"Safe"
"24578","NT","2015-03-05",50,"Safe"
"24579","NT","2015-03-06",44,"Safe"
"24580","NT","2015-03-07",41,"Safe"
"24581","NT","2015-03-08",39,"Safe"
"24582","NT","2015-03-09",41,"Safe"
"24583","NT","2015-03-10",43,"Safe"
"24584","NT","2015-03-11",63,"MinorHazard"
"24585","NT","2015-03-12",56,"Safe"
"24586","NT","2015-03-13",48,"Safe"
"24587","NT","2015-03-14",41,"Safe"
